 4.300000e+1	5.369800e-20
 4.400000e+1	5.140000e-20
 4.500000e+1	4.926700e-20
 4.600000e+1	4.712800e-20
 4.700000e+1	4.506200e-20
 4.800000e+1	4.336500e-20
 4.900000e+1	4.156300e-20
 5.000000e+1	3.996500e-20
 5.100000e+1	3.839500e-20
 5.200000e+1	3.691900e-20
 5.300000e+1	3.559300e-20
 5.400000e+1	3.445700e-20
 5.500000e+1	3.318900e-20
 5.600000e+1	3.207200e-20
 5.700000e+1	3.110700e-20
 5.800000e+1	3.012400e-20
 5.900000e+1	2.931900e-20
 6.000000e+1	2.847900e-20
 6.500000e+1	2.488100e-20
 7.000000e+1	2.239100e-20
 7.500000e+1	2.051400e-20
 8.000000e+1	1.910400e-20
 8.500000e+1	1.808200e-20
 9.000000e+1	1.724400e-20
 9.500000e+1	1.666200e-20
 1.000000e+2	1.624200e-20
 1.050000e+2	1.581600e-20
 1.100000e+2	1.559000e-20
 1.150000e+2	1.543900e-20
 1.200000e+2	1.535800e-20
 1.250000e+2	1.529900e-20
 1.300000e+2	1.525700e-20
 1.350000e+2	1.522700e-20
 1.400000e+2	1.520700e-20
 1.450000e+2	1.519200e-20
 1.500000e+2	1.517200e-20
 1.550000e+2	1.516000e-20
 1.600000e+2	1.514900e-20
 1.650000e+2	1.514200e-20
 1.700000e+2	1.513300e-20
 1.750000e+2	1.511600e-20
 1.800000e+2	1.509800e-20
 1.850000e+2	1.507800e-20
 1.900000e+2	1.505400e-20
 1.950000e+2	1.503700e-20
 2.000000e+2	1.500500e-20
 2.050000e+2	1.496800e-20
 2.100000e+2	1.492800e-20
 2.150000e+2	1.488400e-20
 2.200000e+2	1.483600e-20
 2.250000e+2	1.478500e-20
 2.300000e+2	1.473000e-20
 2.350000e+2	1.467300e-20
 2.400000e+2	1.461200e-20
 2.450000e+2	1.454800e-20
 2.500000e+2	1.448200e-20
 2.600000e+2	1.434800e-20
 2.700000e+2	1.420200e-20
 2.800000e+2	1.404800e-20
 2.900000e+2	1.388400e-20
 3.000000e+2	1.371500e-20
 3.100000e+2	1.354300e-20
 3.200000e+2	1.336800e-20
 3.300000e+2	1.319200e-20
 3.400000e+2	1.301500e-20
 3.500000e+2	1.283700e-20
 3.600000e+2	1.265900e-20
 3.700000e+2	1.248600e-20
 3.800000e+2	1.230900e-20
 3.900000e+2	1.213100e-20
 4.000000e+2	1.195700e-20
 4.100000e+2	1.178700e-20
 4.200000e+2	1.161600e-20
 4.300000e+2	1.144700e-20
 4.400000e+2	1.128100e-20
 4.500000e+2	1.111600e-20
 4.600000e+2	1.095500e-20
 4.700000e+2	1.079600e-20
 4.800000e+2	1.064000e-20
 4.900000e+2	1.048100e-20
 5.000000e+2	1.033200e-20
 5.250000e+2	9.941800e-21
 5.500000e+2	9.597000e-21
 5.750000e+2	9.263100e-21
 6.000000e+2	8.947400e-21
 6.250000e+2	8.645600e-21
 6.500000e+2	8.356600e-21
 6.750000e+2	8.083100e-21
 7.000000e+2	7.823400e-21
 7.250000e+2	7.576300e-21
 7.500000e+2	7.362900e-21
 7.750000e+2	7.139300e-21
 8.000000e+2	6.926300e-21
 8.250000e+2	6.723300e-21
 8.500000e+2	6.529800e-21
 8.750000e+2	6.345500e-21
 9.000000e+2	6.170300e-21
 9.250000e+2	6.001700e-21
 9.500000e+2	5.841100e-21
 1.000000e+3	5.556500e-21
-----------------------------

ELASTIC
Xe
SPECIES: e / Xe
PROCESS: E + Xe, Elastic
COMMENT: Elastic total cross section.
UPDATED: 2016-03-16 12:18:24
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	1.728800e-18
 2.000000e-3	1.505900e-18
 4.000000e-3	1.400400e-18
 6.000000e-3	1.317700e-18
 8.000000e-3	1.261400e-18
 1.000000e-2	1.187700e-18
 2.000000e-2	9.626600e-19
 3.000000e-2	8.111800e-19
 4.000000e-2	7.037300e-19
 5.000000e-2	6.148600e-19
 6.000000e-2	5.434900e-19
 7.000000e-2	4.847200e-19
 8.000000e-2	4.354700e-19
 9.000000e-2	3.935700e-19
 1.000000e-1	3.574600e-19
 1.100000e-1	3.260000e-19
 1.200000e-1	2.982600e-19
 1.300000e-1	2.770700e-19
 1.400000e-1	2.554700e-19
 1.500000e-1	2.361500e-19
 1.600000e-1	2.188100e-19
 1.700000e-1	2.031500e-19
 1.800000e-1	1.889700e-19
 1.900000e-1	1.760900e-19
 2.000000e-1	1.643300e-19
 2.100000e-1	1.535600e-19
 2.200000e-1	1.436600e-19
 2.300000e-1	1.345000e-19
 2.400000e-1	1.273900e-19
 2.500000e-1	1.196600e-19
 2.600000e-1	1.125100e-19
 2.700000e-1	1.058900e-19
 2.800000e-1	9.973000e-20
 2.900000e-1	9.398900e-20
 3.000000e-1	8.864200e-20
 3.100000e-1	8.361200e-20
 3.200000e-1	7.969000e-20
 3.300000e-1	7.535400e-20
 3.400000e-1	7.129700e-20
 3.500000e-1	6.749000e-20
 3.600000e-1	6.391600e-20
 3.700000e-1	6.053800e-20
 3.800000e-1	5.726700e-20
 3.900000e-1	5.493900e-20
 4.000000e-1	5.216900e-20
 4.500000e-1	4.093400e-20
 5.000000e-1	3.286900e-20
 5.500000e-1	2.694700e-20
 6.000000e-1	2.268500e-20
 6.500000e-1	1.997600e-20
 7.000000e-1	1.830200e-20
 7.500000e-1	1.748600e-20
 8.000000e-1	1.737500e-20
 8.500000e-1	1.797100e-20
 9.000000e-1	1.905900e-20
 9.500000e-1	2.064700e-20
 1.000000e+0	2.261200e-20
 1.050000e+0	2.493300e-20
 1.100000e+0	2.762500e-20
 1.150000e+0	3.068900e-20
 1.200000e+0	3.438300e-20
 1.250000e+0	3.795200e-20
 1.300000e+0	4.135700e-20
 1.350000e+0	4.523300e-20
 1.400000e+0	4.947200e-20
 1.450000e+0	5.395700e-20
 1.500000e+0	5.849500e-20
 1.550000e+0	6.342800e-20
 1.600000e+0	6.831300e-20
 1.650000e+0	7.342500e-20
 1.700000e+0	7.869600e-20
 1.750000e+0	8.433500e-20
 1.800000e+0	8.995000e-20
 1.850000e+0	9.574000e-20
 1.900000e+0	1.017000e-19
 1.950000e+0	1.078200e-19
 2.000000e+0	1.143400e-19
 2.050000e+0	1.207500e-19
 2.100000e+0	1.273200e-19
 2.150000e+0	1.340400e-19
 2.200000e+0	1.409000e-19
 2.250000e+0	1.480700e-19
 2.300000e+0	1.552100e-19
 2.350000e+0	1.624900e-19
 2.400000e+0	1.698900e-19
 2.450000e+0	1.774000e-19
 2.500000e+0	1.853700e-19
 2.550000e+0	1.930500e-19
 2.600000e+0	2.008500e-19
 2.650000e+0	2.087300e-19
 2.700000e+0	2.167100e-19
 2.750000e+0	2.247400e-19
 2.800000e+0	2.328400e-19
 2.850000e+0	2.409800e-19
 2.900000e+0	2.491600e-19
 2.950000e+0	2.573900e-19
 3.000000e+0	2.656000e-19
 3.050000e+0	2.738100e-19
 3.100000e+0	2.820000e-19
 3.150000e+0	2.901600e-19
 3.200000e+0	2.982800e-19
 3.250000e+0	3.063500e-19
 3.300000e+0	3.142400e-19
 3.350000e+0	3.221500e-19
 3.400000e+0	3.299700e-19
 3.450000e+0	3.376800e-19
 3.500000e+0	3.452900e-19
 3.550000e+0	3.527600e-19
 3.600000e+0	3.600900e-19
 3.650000e+0	3.672800e-19
 3.700000e+0	3.743100e-19
 3.750000e+0	3.811700e-19
 3.800000e+0	3.878500e-19
 3.850000e+0	3.943500e-19
 3.900000e+0	4.006500e-19
 3.950000e+0	4.067700e-19
 4.000000e+0	4.109900e-19
 4.050000e+0	4.163300e-19
 4.100000e+0	4.215500e-19
 4.150000e+0	4.265900e-19
 4.200000e+0	4.314500e-19
 4.250000e+0	4.361100e-19
 4.300000e+0	4.405800e-19
 4.350000e+0	4.448400e-19
 4.400000e+0	4.489000e-19
 4.450000e+0	4.527600e-19
 4.500000e+0	4.564200e-19
 4.550000e+0	4.598900e-19
 4.600000e+0	4.631600e-19
 4.650000e+0	4.662400e-19
 4.700000e+0	4.691300e-19
 4.750000e+0	4.718400e-19
 4.800000e+0	4.743600e-19
 4.850000e+0	4.767200e-19
 4.900000e+0	4.789000e-19
 4.950000e+0	4.809100e-19
 5.000000e+0	4.827700e-19
 5.050000e+0	4.844700e-19
 5.100000e+0	4.860200e-19
 5.150000e+0	4.874300e-19
 5.200000e+0	4.887000e-19
 5.250000e+0	4.898400e-19
 5.300000e+0	4.908400e-19
 5.350000e+0	4.917300e-19
 5.400000e+0	4.925000e-19
 5.450000e+0	4.931600e-19
 5.500000e+0	4.937100e-19
 5.550000e+0	4.957400e-19
 5.600000e+0	4.970200e-19
 5.650000e+0	4.963000e-19
 5.700000e+0	4.973900e-19
 5.750000e+0	4.947700e-19
 5.800000e+0	4.947700e-19
 5.850000e+0	4.946900e-19
 5.900000e+0	4.962200e-19
 5.950000e+0	4.968900e-19
 6.000000e+0	4.940300e-19
 6.050000e+0	4.953100e-19
 6.100000e+0	4.957700e-19
 6.150000e+0	4.944200e-19
 6.200000e+0	4.923200e-19
 6.250000e+0	4.941700e-19
 6.300000e+0	4.927000e-19
 6.350000e+0	4.928700e-19
 6.400000e+0	4.921600e-19
 6.450000e+0	4.906100e-19
 6.500000e+0	4.906400e-19
 6.550000e+0	4.898400e-19
 6.600000e+0	4.882200e-19
 6.650000e+0	4.858500e-19
 6.700000e+0	4.871100e-19
 6.750000e+0	4.854400e-19
 6.800000e+0	4.845100e-19
 6.850000e+0	4.843000e-19
 6.900000e+0	4.827500e-19
 6.950000e+0	4.817600e-19
 7.000000e+0	4.814700e-19
 7.050000e+0	4.804400e-19
 7.100000e+0	4.787000e-19
 7.150000e+0	4.783500e-19
 7.200000e+0	4.772900e-19
 7.250000e+0	4.755500e-19
 7.300000e+0	4.744900e-19
 7.350000e+0	4.739700e-19
 7.400000e+0	4.739700e-19
 7.450000e+0	4.711400e-19
 7.500000e+0	4.706700e-19
 7.550000e+0	4.695700e-19
 7.600000e+0	4.678400e-19
 7.650000e+0	4.667300e-19
 7.700000e+0	4.662300e-19
 7.750000e+0	4.661100e-19
 7.800000e+0	4.633500e-19
 7.850000e+0	4.612900e-19
 7.900000e+0	4.617100e-19
 7.950000e+0	4.615200e-19
 8.000000e+0	4.589100e-19
 8.050000e+0	4.583700e-19
 8.100000e+0	4.572600e-19
 8.150000e+0	4.570400e-19
 8.200000e+0	4.544500e-19
 8.250000e+0	4.539000e-19
 8.300000e+0	4.536000e-19
 8.350000e+0	4.524900e-19
 8.400000e+0	4.513800e-19
 8.500000e+0	4.486000e-19
 8.600000e+0	4.440700e-19
 8.700000e+0	4.436800e-19
 8.800000e+0	4.406500e-19
 8.900000e+0	4.391500e-19
 9.000000e+0	4.362700e-19
 9.100000e+0	4.347700e-19
 9.200000e+0	4.320000e-19
 9.300000e+0	4.294600e-19
 9.400000e+0	4.279000e-19
 9.500000e+0	4.254600e-19
 9.600000e+0	4.243400e-19
 9.700000e+0	4.211600e-19
 9.800000e+0	4.201000e-19
 9.900000e+0	4.180000e-19
 1.000000e+1	4.160400e-19
 1.010000e+1	4.140400e-19
 1.020000e+1	4.121300e-19
 1.030000e+1	4.101900e-19
 1.040000e+1	4.083400e-19
 1.050000e+1	4.060100e-19
 1.060000e+1	4.038100e-19
 1.070000e+1	4.018400e-19
 1.080000e+1	4.000400e-19
 1.090000e+1	3.983100e-19
 1.100000e+1	3.966400e-19
 1.110000e+1	3.949900e-19
 1.120000e+1	3.933700e-19
 1.130000e+1	3.918100e-19
 1.140000e+1	3.902400e-19
 1.150000e+1	3.887000e-19
 1.160000e+1	3.872500e-19
 1.170000e+1	3.854600e-19
 1.180000e+1	3.839500e-19
 1.190000e+1	3.824600e-19
 1.200000e+1	3.810300e-19
 1.210000e+1	3.796600e-19
 1.220000e+1	3.783500e-19
 1.300000e+1	3.678200e-19
 1.400000e+1	3.560600e-19
 1.500000e+1	3.457500e-19
 1.600000e+1	3.368900e-19
 1.700000e+1	3.291300e-19
 1.800000e+1	3.223200e-19
 1.900000e+1	3.161800e-19
 2.000000e+1	3.105000e-19
 2.100000e+1	3.051700e-19
 2.200000e+1	2.998700e-19
 2.300000e+1	2.943200e-19
 2.400000e+1	2.884900e-19
 2.500000e+1	2.817200e-19
 2.600000e+1	2.739500e-19
 2.700000e+1	2.650500e-19
 2.800000e+1	2.549900e-19
 2.900000e+1	2.439500e-19
 3.000000e+1	2.319000e-19
 3.100000e+1	2.192700e-19
 3.200000e+1	2.064400e-19
 3.300000e+1	1.937000e-19
 3.400000e+1	1.813500e-19
 3.500000e+1	1.696200e-19
 3.600000e+1	1.586500e-19
 3.700000e+1	1.485600e-19
 3.800000e+1	1.393200e-19
 3.900000e+1	1.309500e-19
 4.000000e+1	1.234100e-19
 4.100000e+1	1.166500e-19
 4.200000e+1	1.105800e-19
 4.300000e+1	1.051600e-19
 4.400000e+1	1.003000e-19
 4.500000e+1	9.593100e-20
 4.600000e+1	9.204600e-20
 4.700000e+1	8.856500e-20
 4.800000e+1	8.539900e-20
 4.900000e+1	8.257600e-20
 5.000000e+1	8.002000e-20
 5.100000e+1	7.771400e-20
 5.200000e+1	7.562500e-20
 5.300000e+1	7.372900e-20
 5.400000e+1	7.201500e-20
 5.500000e+1	7.043900e-20
 5.600000e+1	6.900600e-20
 5.700000e+1	6.772600e-20
 5.800000e+1	6.652900e-20
 5.900000e+1	6.546100e-20
 6.000000e+1	6.446300e-20
 6.500000e+1	6.053300e-20
 7.000000e+1	5.797000e-20
 7.500000e+1	5.623000e-20
 8.000000e+1	5.506000e-20
 8.500000e+1	5.424800e-20
 9.000000e+1	5.378200e-20
 9.500000e+1	5.346600e-20
 1.000000e+2	5.324900e-20
 1.050000e+2	5.309300e-20
 1.100000e+2	5.290000e-20
 1.150000e+2	5.274200e-20
 1.200000e+2	5.260500e-20
 1.250000e+2	5.248400e-20
 1.300000e+2	5.237500e-20
 1.350000e+2	5.227400e-20
 1.400000e+2	5.217700e-20
 1.450000e+2	5.208000e-20
 1.500000e+2	5.197500e-20
 1.550000e+2	5.187200e-20
 1.600000e+2	5.176500e-20
 1.650000e+2	5.165000e-20
 1.700000e+2	5.152900e-20
 1.750000e+2	5.139800e-20
 1.800000e+2	5.126000e-20
 1.850000e+2	5.111400e-20
 1.900000e+2	5.096100e-20
 1.950000e+2	5.080900e-20
 2.000000e+2	5.064200e-20
 2.050000e+2	5.046900e-20
 2.100000e+2	5.028900e-20
 2.150000e+2	5.010400e-20
 2.200000e+2	4.991300e-20
 2.250000e+2	4.971800e-20
 2.300000e+2	4.951900e-20
 2.350000e+2	4.931500e-20
 2.400000e+2	4.910800e-20
 2.450000e+2	4.889700e-20
 2.500000e+2	4.868500e-20
 2.600000e+2	4.826900e-20
 2.700000e+2	4.783900e-20
 2.800000e+2	4.740300e-20
 2.900000e+2	4.695900e-20
 3.000000e+2	4.651600e-20
 3.100000e+2	4.607600e-20
 3.200000e+2	4.564000e-20
 3.300000e+2	4.520900e-20
 3.400000e+2	4.478400e-20
 3.500000e+2	4.436400e-20
 3.600000e+2	4.395100e-20
 3.700000e+2	4.354900e-20
 3.800000e+2	4.314900e-20
 3.900000e+2	4.275400e-20
 4.000000e+2	4.236800e-20
 4.100000e+2	4.199200e-20
 4.200000e+2	4.161900e-20
 4.300000e+2	4.125400e-20
 4.400000e+2	4.089500e-20
 4.500000e+2	4.054100e-20
 4.600000e+2	4.019200e-20
 4.700000e+2	3.985200e-20
 4.800000e+2	3.951800e-20
 4.900000e+2	3.919100e-20
 5.000000e+2	3.887100e-20
 5.250000e+2	3.807500e-20
 5.500000e+2	3.734000e-20
 5.750000e+2	3.664000e-20
 6.000000e+2	3.597300e-20
 6.250000e+2	3.533700e-20
 6.500000e+2	3.472900e-20
 6.750000e+2	3.414900e-20
 7.000000e+2	3.359400e-20
 7.250000e+2	3.306300e-20
 7.500000e+2	3.256000e-20
 7.750000e+2	3.207200e-20
 8.000000e+2	3.160400e-20
 8.250000e+2	3.115500e-20
 8.500000e+2	3.072300e-20
 8.750000e+2	3.030800e-20
 9.000000e+2	2.990800e-20
 9.250000e+2	2.952200e-20
 9.500000e+2	2.915100e-20
 1.000000e+3	2.844800e-20
-----------------------------

xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
DATABASE:         Hayashi database
PERMLINK:         www.lxcat.net/Hayashi
DESCRIPTION:      These data sets were derived by comparing calculated swarm parameters, using as input the cross
                  sections sets in this database, with measurements.
CONTACT:          leanne.pitchford@@laplace.univ-tlse.fr
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx

************************************************************************************************************************

COMMENT: NIFS-DATA-079
         M. Hayashi (2003), quotBibliography of Electron and Photon Cross Sections with Atoms and Molecules Published in the
         20th Century - Xenonquot, See figure and data tables at end of report.  Available on-line at
         http://www.nifs.ac.jp/report/nifs-data079.html.

********************************************************** Xe **********************************************************

ELASTIC
Xe
 4.200000e-6
SPECIES: e / Xe
PROCESS: E + Xe -> E + Xe, Elastic
PARAM.:  m/M = 0.0000042, complete set
COMMENT: Elastic Momentum Transfer.
UPDATED: 2014-02-17 11:02:53
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	1.310000e-18
 1.000000e-3	1.230000e-18
 2.500000e-3	1.130000e-18
 5.000000e-3	9.900000e-19
 1.000000e-2	8.430000e-19
 2.000000e-2	6.710000e-19
 3.000000e-2	5.570000e-19
 4.000000e-2	4.720000e-19
 5.000000e-2	4.080000e-19
 6.000000e-2	3.530000e-19
 8.000000e-2	2.730000e-19
 1.000000e-1	2.150000e-19
 1.200000e-1	1.720000e-19
 1.600000e-1	1.140000e-19
 2.000000e-1	7.790000e-20
 2.400000e-1	5.450000e-20
 2.800000e-1	3.910000e-20
 3.200000e-1	2.870000e-20
 3.500000e-1	2.160000e-20
 4.000000e-1	1.470000e-20
 4.500000e-1	9.700000e-21
 5.000000e-1	6.400000e-21
 5.500000e-1	4.500000e-21
 6.000000e-1	3.400000e-21
 6.200000e-1	3.200000e-21
 6.400000e-1	3.250000e-21
 6.600000e-1	3.200000e-21
 7.000000e-1	3.600000e-21
 7.500000e-1	4.400000e-21
 8.000000e-1	5.400000e-21
 9.000000e-1	8.100000e-21
 1.000000e+0	1.210000e-20
 1.100000e+0	1.660000e-20
 1.200000e+0	2.210000e-20
 1.300000e+0	2.770000e-20
 1.400000e+0	3.380000e-20
 1.600000e+0	4.680000e-20
 1.800000e+0	5.980000e-20
 2.000000e+0	7.390000e-20
 2.200000e+0	8.950000e-20
 2.400000e+0	1.060000e-19
 2.600000e+0	1.240000e-19
 2.800000e+0	1.430000e-19
 3.000000e+0	1.610000e-19
 3.300000e+0	1.880000e-19
 3.600000e+0	2.110000e-19
 4.000000e+0	2.410000e-19
 4.400000e+0	2.620000e-19
 4.800000e+0	2.770000e-19
 5.000000e+0	2.830000e-19
 5.200000e+0	2.870000e-19
 5.400000e+0	2.880000e-19
 5.600000e+0	2.870000e-19
 6.000000e+0	2.800000e-19
 6.500000e+0	2.680000e-19
 7.000000e+0	2.550000e-19
 8.000000e+0	2.250000e-19
 9.000000e+0	1.950000e-19
 1.000000e+1	1.700000e-19
 1.100000e+1	1.490000e-19
 1.200000e+1	1.310000e-19
 1.300000e+1	1.160000e-19
 1.500000e+1	9.040000e-20
 1.700000e+1	7.100000e-20
 1.800000e+1	6.550000e-20
 2.000000e+1	6.120000e-20
 2.500000e+1	5.730000e-20
 3.000000e+1	5.100000e-20
 3.500000e+1	4.600000e-20
 4.000000e+1	4.050000e-20
 4.500000e+1	3.400000e-20
 5.000000e+1	2.780000e-20
 5.500000e+1	2.300000e-20
 6.000000e+1	1.950000e-20
 6.500000e+1	1.700000e-20
 7.000000e+1	1.520000e-20
 7.500000e+1	1.430000e-20
 8.000000e+1	1.390000e-20
 8.500000e+1	1.380000e-20
 9.000000e+1	1.390000e-20
 9.500000e+1	1.430000e-20
 1.000000e+2	1.500000e-20
 1.100000e+2	1.620000e-20
 1.200000e+2	1.700000e-20
 1.250000e+2	1.730000e-20
 1.300000e+2	1.730000e-20
 1.400000e+2	1.710000e-20
 1.500000e+2	1.650000e-20
 2.000000e+2	1.240000e-20
 2.200000e+2	1.100000e-20
 2.500000e+2	9.800000e-21
 3.000000e+2	9.100000e-21
 4.000000e+2	8.000000e-21
 5.000000e+2	7.400000e-21
 6.000000e+2	7.100000e-21
 7.000000e+2	7.000000e-21
 7.500000e+2	6.800000e-21
 8.000000e+2	6.500000e-21
 1.000000e+3	4.900000e-21
-----------------------------

xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
DATABASE:         Puech database
PERMLINK:         www.lxcat.net/Puech
DESCRIPTION:      Cross section sets assembled by V Puech and colleagues in late 1980's and 1990's. 
                  Ne : updated and corrected on Dec 11 2012
CONTACT:          Vincent Puech, LPGP, Orsay, France
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx

************************************************************************************************************************

COMMENT: V Puech and S Mizzi, quotCollision cross sections and transport parameters in neon and xenonquot, J. Phys. D: Appl.
         Phys. 24 1974 (1991).

********************************************************** Xe **********************************************************

ELASTIC
Xe
 4.200000e-6
SPECIES: e / Xe
PROCESS: E + Xe -> E + Xe, Elastic
PARAM.:  m/M = 0.0000042, complete set
COMMENT: Elastic Momentum Transfer.
UPDATED: 2013-04-19 15:01:23
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	1.305000e-18
 1.000000e-6	1.305000e-18
 1.000000e-2	8.425000e-19
 2.000000e-2	6.714000e-19
 3.000000e-2	5.571000e-19
 4.000000e-2	4.724000e-19
 6.000000e-2	3.533000e-19
 8.000000e-2	2.729000e-19
 1.000000e-1	2.153000e-19
 1.200000e-1	1.724000e-19
 1.400000e-1	1.396000e-19
 1.600000e-1	1.140000e-19
 1.800000e-1	9.392000e-20
 2.000000e-1	7.787000e-20
 2.200000e-1	6.497000e-20
 2.400000e-1	5.453000e-20
 2.600000e-1	4.603000e-20
 2.800000e-1	3.908000e-20
 3.000000e-1	3.337000e-20
 3.200000e-1	2.866000e-20
 3.400000e-1	2.477000e-20
 3.600000e-1	2.154000e-20
 3.800000e-1	1.885000e-20
 4.000000e-1	1.661000e-20
 4.200000e-1	1.474000e-20
 4.400000e-1	1.318000e-20
 4.600000e-1	1.189000e-20
 4.800000e-1	1.081000e-20
 5.000000e-1	9.930000e-21
 5.200000e-1	9.210000e-21
 5.400000e-1	8.640000e-21
 5.600000e-1	8.190000e-21
 6.000000e-1	7.650000e-21
 6.200000e-1	7.540000e-21
 6.400000e-1	7.530000e-21
 6.600000e-1	7.620000e-21
 6.800000e-1	7.800000e-21
 7.000000e-1	8.070000e-21
 7.200000e-1	8.440000e-21
 7.400000e-1	8.900000e-21
 7.600000e-1	9.460000e-21
 7.800000e-1	1.005000e-20
 8.000000e-1	1.055000e-20
 8.400000e-1	1.175000e-20
 8.800000e-1	1.300000e-20
 9.200000e-1	1.440000e-20
 9.600000e-1	1.570000e-20
 1.000000e+0	1.720000e-20
 1.050000e+0	1.910000e-20
 1.100000e+0	2.120000e-20
 1.200000e+0	2.550000e-20
 1.300000e+0	3.030000e-20
 1.400000e+0	3.530000e-20
 1.600000e+0	4.680000e-20
 1.800000e+0	5.980000e-20
 2.000000e+0	7.390000e-20
 2.200000e+0	8.950000e-20
 2.400000e+0	1.060000e-19
 2.600000e+0	1.240000e-19
 2.800000e+0	1.430000e-19
 3.000000e+0	1.610000e-19
 3.300000e+0	1.880000e-19
 3.600000e+0	2.140000e-19
 4.000000e+0	2.410000e-19
 4.400000e+0	2.620000e-19
 4.800000e+0	2.760000e-19
 5.200000e+0	2.870000e-19
 5.600000e+0	2.920000e-19
 6.000000e+0	2.950000e-19
 6.500000e+0	2.955000e-19
 7.000000e+0	2.920000e-19
 8.000000e+0	2.730000e-19
 1.000000e+1	2.100000e-19
 1.200000e+1	1.420000e-19
 1.500000e+1	1.000000e-19
 2.000000e+1	7.400000e-20
 2.500000e+1	6.200000e-20
 3.000000e+1	5.400000e-20
 4.000000e+1	4.400000e-20
 5.000000e+1	3.800000e-20
 6.000000e+1	3.400000e-20
 8.000000e+1	2.800000e-20
 1.000000e+2	2.500000e-20
 1.200000e+2	2.300000e-20
 1.500000e+2	2.000000e-20
 2.000000e+2	1.700000e-20
-----------------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
